gene,log2FC,pval,mean_high,mean_low,padj
ENTPD3|956,1.3187405901117204,7.523460276744821e-13,6.686773064542269,5.3680324744305485,2.7913542318778633e-09
IRX3|79191,1.317859233497554,7.002971612103524e-06,8.394311938054846,7.076452704557292,0.0001680622592188001
TKTL1|8277,-1.3100244181746206,0.009795871045227368,2.878451289190057,4.1884757073646774,0.03415207738395281
GSDMC|56169,1.3045670939595175,2.8774839650282956e-08,5.059473256683808,3.7549061627242906,3.759169368678867e-06
CT45A1|541466,-1.3036303016144146,7.364552987097704e-06,1.7105203263228452,3.01415062793726,0.00017448253188205557
IDO1|3620,1.3033339189880886,9.905081030297043e-07,8.51870503201304,7.215371113024951,4.293204630678515e-05
KNDC1|85442,1.3022005194418416,2.986980022732596e-06,4.794071478537434,3.4918709590955928,9.344260776005461e-05
CDH18|1016,-1.2999995735191612,0.00021847336371686208,2.6422957137927154,3.9422952873118766,0.0019789547706599163
HMGA2|8091,-1.2931379701638681,2.577328922739475e-06,7.737838518898241,9.030976489062109,8.477310079031915e-05
USH1C|10083,-1.2742389173382525,2.4705618197947704e-07,1.7925308742419674,3.06676979158022,1.6100267780693163e-05
LRRTM1|347730,-1.2740531971618072,1.8299174391503986e-06,8.556162584183728,9.830215781345535,6.503218086911694e-05
PCP4|5121,-1.272972915483754,0.0001328132155538639,5.254344575352453,6.527317490836207,0.0013786076151449654
SLC12A1|6557,-1.2631081434528597,1.649737170895618e-07,3.0629688222953075,4.326076965748167,1.2390394436147616e-05
RELN|5649,1.2541552935123983,2.2451347626252862e-05,5.252233148644834,3.9980778551324354,0.0003793214479185946
NNMT|4837,1.2481358554781483,1.4065379346304616e-06,10.382887984735506,9.134752129257357,5.470164617469537e-05
CFH|3075,1.2457960517797613,1.8062650637976606e-15,10.173220177147583,8.927424125367821,1.2136291983667735e-11
PTGER2|5732,1.2401144578421945,1.2681808884974958e-11,7.44582544840924,6.205710990567045,1.6804302616083604e-08
GAGE4|2576,-1.2374205465366916,0.0001121005638331591,0.3619739227855512,1.5993944693222428,0.00121612722787657
PLXNB3|5365,1.2373270739452948,2.704134882889498e-07,5.967547960373768,4.730220886428473,1.7179591168658588e-05
PTH2R|5746,-1.2372060133762908,0.00011413424219986092,5.821642656860378,7.058848670236669,0.0012325953877347876
CTAG1B|1485,-1.2336690956183025,0.001567153609306801,0.9067219253077181,2.1403910209260206,0.008660192614313512
PDZD4|57595,1.2330962439726019,2.666676179804134e-10,5.805641233921669,4.572544989949067,1.4134145660441855e-07
EYA4|2070,-1.2320857578169697,0.0001274378042813605,5.887423998647181,7.119509756464151,0.0013371685396009688
