gene,log2FC,pval,mean_high,mean_low,padj
LOC100134713|100134713,-0.19060428892954118,0.011489482176915889,4.502051808406298,4.692656097335839,0.037802920628158765
LOC100134868|100134868,0.10346193802764692,0.5229303092470274,1.431120597297771,1.327658659270124,0.6540150756140423
LOC100144603|100144603,-0.10806950318479469,0.45538452874495106,3.7431442017786734,3.851213704963468,0.5938129835540862
LOC100144604|100144604,0.3965050664308558,0.0815498966604891,3.8024943287867705,3.4059892623559147,0.16783700789859804
LOC100170939|100170939,0.15594847743748552,0.16745737078284673,7.221158203560981,7.065209726123496,0.28828065036038414
LOC100188947|100188947,0.12300507486628576,0.05918552509448506,0.8236129015303061,0.7006078266640203,0.13145260148362486
LOC100188949|100188949,0.34196822435883245,0.006440389324241198,1.9915399472088455,1.649571722850013,0.024558116992024443
LOC100189589|100189589,-0.015583131672636474,0.6360064641792762,1.176881484418777,1.1924646160914134,0.7483140112658657
LOC100190938|100190938,-0.22676011281786312,0.3287446697540535,3.6566402580646464,3.8834003708825096,0.47419516213552687
LOC100190939|100190939,0.07444981619177149,0.30572946203790263,6.789398347536648,6.714948531344876,0.4490900261069334
LOC100190940|100190940,-0.4977113756794199,0.0023546608420493553,0.4581014104646831,0.955812786144103,0.011404812685669412
LOC100190986|100190986,0.4062918392862933,0.000402910434957286,7.968453873071758,7.562162033785465,0.0029952148827689356
LOC100192378|100192378,0.5745374386242323,0.0013560005319035937,1.8117580810328255,1.2372206424085932,0.007566961571796796
LOC100192379|100192379,-0.20146771920985984,0.006645699438692084,0.48321575760455127,0.6846834768144111,0.025118362280668206
LOC100192426|100192426,-0.026852507167302586,0.7060302747144618,0.6859347693736983,0.7127872765410009,0.8016988016049624
LOC100216001|100216001,-0.01925000400803567,0.5582393448589296,1.186096645271295,1.2053466492793308,0.6832204991781666
LOC100216545|100216545,-0.18506357775837934,0.04370141983913456,7.008094212478992,7.193157790237371,0.10476831479637604
LOC100233209|100233209,0.5621265692847399,0.0022920267229667715,4.380910011267546,3.818783441982806,0.011174318994188404
LOC100240726|100240726,0.2405730281241656,0.13559400099991184,1.8910949180985646,1.650521889974399,0.24618799419059298
LOC100240734|100240734,-0.28447665544530665,0.046745176251019246,1.5593607407949177,1.8438373962402244,0.11036972955898632
LOC100240735|100240735,-0.13899780763737768,0.1470978280034964,3.9400741642838004,4.079071971921178,0.2613478228706807
LOC100268168|100268168,-0.06654471919335103,0.4152890641372129,3.6318713185796816,3.6984160377730326,0.5579451541765333
LOC100270710|100270710,-0.09884762616252285,0.39212205499071406,5.75425973689259,5.853107363055113,0.5360540054377172
LOC100270746|100270746,-0.2683538950384321,0.012954664854025624,5.796500867315565,6.064854762353997,0.04142013194546416
LOC100270804|100270804,-0.0627457362237287,0.7566344521506384,5.200230041465475,5.262975777689204,0.8392988337875489
LOC100271722|100271722,0.1522915707003385,0.22552527688606083,5.05611003956762,4.903818468867281,0.3601654963686059
LOC100271832|100271832,0.20676310862346914,0.026922376015469048,1.3818705757284293,1.1751074671049602,0.07239335687912832
LOC100271836|100271836,0.2184776552300427,0.0073801618787259875,8.338536747445636,8.120059092215593,0.02716543232664848
LOC100272146|100272146,0.03911843829240613,0.992305085805539,5.22504356826031,5.185925129967904,0.9951452958583388
LOC100272216|100272216,0.4147533226349358,0.015109936609265196,3.759081730651741,3.344328408016805,0.04663494165578115
LOC100272217|100272217,0.001560527870073436,0.8455379637037316,4.67394940233227,4.672388874462197,0.9008399471966293
LOC100272228|100272228,0.5522331629774975,2.7100698256857667e-05,5.8117343179778,5.259501155000303,0.00041591732779326185
