row_name,zero_proportion,zero_count,total_count
AMAC1L2|83650,0.1758957654723127,54,307
AMAC1L3|643664,0.19218241042345277,59,307
AMAC1|146861,0.7817589576547231,240,307
AMACR|23600,0.0,0,307
AMBN|258,0.9087947882736156,279,307
AMBP|259,0.04234527687296417,13,307
AMBRA1|55626,0.0,0,307
AMD1|262,0.0,0,307
AMDHD1|144193,0.026058631921824105,8,307
AMDHD2|51005,0.0,0,307
AMELX|265,0.8501628664495114,261,307
AMELY|266,1.0,307,307
AMFR|267,0.0,0,307
AMHR2|269,0.22149837133550487,68,307
AMH|268,0.009771986970684038,3,307
AMICA1|120425,0.0,0,307
AMIGO1|57463,0.0,0,307
AMIGO2|347902,0.0,0,307
AMIGO3|386724,0.0,0,307
AMMECR1L|83607,0.0,0,307
AMMECR1|9949,0.0,0,307
AMN1|196394,0.0,0,307
AMN|81693,0.0,0,307
AMOTL1|154810,0.0,0,307
AMOTL2|51421,0.0,0,307
AMOT|154796,0.0,0,307
AMPD1|270,0.4755700325732899,146,307
AMPD2|271,0.0,0,307
AMPD3|272,0.0,0,307
AMPH|273,0.0,0,307
AMTN|401138,0.8501628664495114,261,307
AMT|275,0.0,0,307
AMY1A|276,0.026058631921824105,8,307
AMY2A|279,0.2931596091205212,90,307
AMY2B|280,0.0,0,307
AMZ1|155185,0.003257328990228013,1,307
AMZ2P1|201283,0.0,0,307
AMZ2|51321,0.0,0,307
ANAPC10|10393,0.0,0,307
ANAPC11|51529,0.0,0,307
ANAPC13|25847,0.0,0,307
ANAPC16|119504,0.0,0,307
ANAPC1|64682,0.0,0,307
ANAPC2|29882,0.0,0,307
ANAPC4|29945,0.0,0,307
ANAPC5|51433,0.0,0,307
ANAPC7|51434,0.0,0,307
ANGEL1|23357,0.0,0,307
ANGEL2|90806,0.0,0,307
ANGPT1|284,0.0,0,307
ANGPT2|285,0.0,0,307
ANGPT4|51378,0.254071661237785,78,307
ANGPTL1|9068,0.0,0,307
ANGPTL2|23452,0.0,0,307
ANGPTL3|27329,0.3550488599348534,109,307
ANGPTL4|51129,0.0,0,307
ANGPTL5|253935,0.4788273615635179,147,307
ANGPTL6|83854,0.013029315960912053,4,307
ANGPTL7|10218,0.23127035830618892,71,307
ANG|283,0.0,0,307
ANK1|286,0.0,0,307
ANK2|287,0.0,0,307
ANK3|288,0.0,0,307
ANKAR|150709,0.0,0,307
ANKDD1A|348094,0.0,0,307
ANKFN1|162282,0.2671009771986971,82,307
ANKFY1|51479,0.0,0,307
ANKHD1-EIF4EBP3|404734,0.0,0,307
ANKHD1|54882,0.0,0,307
ANKH|56172,0.0,0,307
ANKIB1|54467,0.0,0,307
ANKK1|255239,0.016286644951140065,5,307
ANKLE1|126549,0.0,0,307
ANKLE2|23141,0.0,0,307
ANKMY1|51281,0.0,0,307
ANKMY2|57037,0.0,0,307
ANKRA2|57763,0.0,0,307
ANKRD10|55608,0.0,0,307
ANKRD11|29123,0.0,0,307
ANKRD12|23253,0.0,0,307
ANKRD13A|88455,0.0,0,307
ANKRD13B|124930,0.0,0,307
ANKRD13C|81573,0.0,0,307
ANKRD13D|338692,0.0,0,307
ANKRD16|54522,0.0,0,307
ANKRD17|26057,0.0,0,307
ANKRD19|138649,0.0,0,307
ANKRD1|27063,0.08143322475570032,25,307
ANKRD20A3|441425,0.048859934853420196,15,307
ANKRD20A4|728747,0.31596091205211724,97,307
ANKRD20B|729171,0.10097719869706841,31,307
ANKRD22|118932,0.0,0,307
ANKRD23|200539,0.0,0,307
ANKRD24|170961,0.003257328990228013,1,307
ANKRD26P1|124149,0.38762214983713356,119,307
ANKRD26|22852,0.0,0,307
ANKRD27|84079,0.0,0,307
ANKRD28|23243,0.0,0,307
ANKRD29|147463,0.0,0,307
ANKRD2|26287,0.029315960912052116,9,307
ANKRD30A|91074,0.8925081433224755,274,307
ANKRD30B|374860,0.5342019543973942,164,307
ANKRD31|256006,0.16938110749185667,52,307
ANKRD32|84250,0.0,0,307
ANKRD33|341405,0.1465798045602606,45,307
ANKRD34A|284615,0.0,0,307
ANKRD34B|340120,0.13029315960912052,40,307
ANKRD34C|390616,0.5798045602605864,178,307
ANKRD35|148741,0.0,0,307
ANKRD36BP1|84832,0.0,0,307
ANKRD36B|57730,0.0,0,307
ANKRD36|375248,0.0,0,307
ANKRD37|353322,0.0,0,307
ANKRD39|51239,0.0,0,307
ANKRD40|91369,0.0,0,307
ANKRD42|338699,0.0,0,307
ANKRD43|134548,0.0,0,307
ANKRD44|91526,0.0,0,307
